Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2015,2,12,8,58,ENG - Transportation,Traffic and Data Management,Traffic & Pedestrian Signal - Modify,Intersection,BURRARD ST and W 12TH AV,Fairview
2015,2,12,9,0,ENG - Solid Waste,Sanitation,Cart - Apartment Recycling,9##,W 71ST AV,Marpole
2015,2,12,9,2,CSG - Licenses & Inspections,Administration Branch,General Information Request SR,4##,ROBSON ST,Downtown
2015,2,12,9,7,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,26##,ALMA ST,Kitsilano
2015,2,12,9,7,CSG - Licenses,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2015,2,12,9,15,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,34##,RUPERT ST,Renfrew-Collingwood
2015,2,12,9,15,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,W 16TH AV,Dunbar Southlands
2015,2,12,9,16,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,47##,DUNBAR ST,Dunbar Southlands
2015,2,12,9,17,ENG - Streets,Streets Operations,Pothole - Repair,27##,W 8TH AV,Kitsilano
2015,2,12,9,19,Business Planning & Services,311 Contact Centre,Citizen Feedback,1##,E CORDOVA ST,Downtown
2015,2,12,9,21,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,BURRARD ST and NELSON ST,Downtown
2015,2,12,9,24,CSG - Licenses,License Office,Gone Out of Business Case,6##,W 8TH AV,Fairview
2015,2,12,9,31,CSG - Licenses,License Office,Gone Out of Business Case,5##,HOWE ST,Downtown
2015,2,12,9,31,ENG - Streets,Streets Operations,Streets - General Issues,27##,W 8TH AV,Kitsilano
2015,2,12,9,34,ENG - Solid Waste,Sanitation,Recycling Box Request,24##,E 8TH AV,Hastings-Sunrise
2015,2,12,9,35,ENG - Solid Waste,Sanitation,Recycling Bag Request,24##,E 8TH AV,Hastings-Sunrise
2015,2,12,9,38,ENG - Transportation,Neighbourhood Parking and Transportation,Residential Parking Requests,12##,GLEN DRIVE,Strathcona
2015,2,12,9,38,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,32##,W 12TH AV,Kitsilano
2015,2,12,9,41,CSG - Licenses,License Office,Licence Payment Request Case,6##,W HASTINGS ST,Downtown
2015,2,12,9,43,ENG - Solid Waste,Sanitation,Recycling Box Request,36##,DUNBAR ST,Dunbar Southlands
2015,2,12,9,44,CSG - Licenses,License Office,Gone Out of Business Case,5##,E 10TH AV,Mount Pleasant
2015,2,12,9,44,CSG - Licenses,License Office,Gone Out of Business Case,30##,E 22ND AV,Renfrew-Collingwood
2015,2,12,9,50,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,5300, - 5599 DUNDEE ST,Renfrew-Collingwood
2015,2,12,9,53,CSG - Licenses,License Office,Licence Payment Request Case,6##,W HASTINGS ST,Downtown
2015,2,12,9,57,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,7##,JERVIS ST,West End
2015,2,12,9,58,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,20##,E 30TH AV,Kensington-Cedar Cottage
2015,2,12,9,58,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,14##,W 59TH AV,Marpole
2015,2,12,9,59,Business Planning & Services,311 Contact Centre,Citizen Feedback,7##,E BROADWAY,Mount Pleasant
2015,2,12,10,2,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,8##,W 46TH AV,Oakridge
2015,2,12,10,4,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,11##,UNION ST,Strathcona
2015,2,12,10,7,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,11##,UNION ST,Strathcona
2015,2,12,10,8,CSG - Licenses,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2015,2,12,10,10,ENG - Streets,Streets Operations,Street - Repair,35##,EAST BOULEVARD,Shaughnessy
2015,2,12,10,11,Business Planning & Services,311 Contact Centre,Citizen Feedback,20##,COMOX ST,West End
2015,2,12,10,14,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,18##,E 35TH AV,Kensington-Cedar Cottage
2015,2,12,10,17,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,17##,E PENDER ST,Grandview-Woodland
2015,2,12,10,18,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,61##,ONTARIO ST,Oakridge
2015,2,12,10,21,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,2100, - 2199 DUNBAR ST,Kitsilano
2015,2,12,10,21,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,13##,W 59TH AV,Marpole
2015,2,12,10,22,CSG - Licenses,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2015,2,12,10,29,ENG - Solid Waste,Sanitation,Cart - Garbage,5##,GLEN DRIVE,Strathcona
2015,2,12,10,29,CSG - Licenses,License Office,Licence Payment Request Case,3##,SEYMOUR ST,Downtown
2015,2,12,10,30,ENG - Solid Waste,Sanitation,Recycling Box Request,13##,W 41ST AV,Shaughnessy
2015,2,12,10,31,CSG - Inspections,Building,Building Inspection Cancellation Case,31##,W 8TH AV,Kitsilano
2015,2,12,10,32,ENG - Solid Waste,Sanitation,Recycling Bag Request,13##,W 41ST AV,Shaughnessy
2015,2,12,10,32,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,5##,W 13TH AV,Fairview
2015,2,12,10,34,ENG - Streets,Streets Operations,Street - Repair,Intersection,VINE ST and W 12TH AV,Kitsilano
2015,2,12,10,34,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,22##,HARRISON DRIVE,Victoria-Fraserview
2015,2,12,10,35,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,58##,BOUNDARY ROAD,Killarney
2015,2,12,10,37,ENG - Streets,Streets Operations,Street - Repair,Intersection,E 15TH AV and KNIGHT ST,Kensington-Cedar Cottage
2015,2,12,10,45,ENG - Solid Waste,Sanitation,Missed Apartment Recycling Pickup,3##,E 33RD AV,Riley Park
2015,2,12,10,48,CSG - Licenses,Animal Control,Dead Animal Pickup Case,53##,GRANVILLE ST,Shaughnessy
2015,2,12,10,50,Business Planning & Services,311 Contact Centre,Citizen Feedback,3300, - 3399 NAPIER ST,Hastings-Sunrise
2015,2,12,10,53,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,39##,CARTIER ST,Shaughnessy
2015,2,12,10,54,Business Planning & Services,311 Contact Centre,Citizen Feedback,39##,CARTIER ST,Shaughnessy
2015,2,12,10,54,ENG - Streets,Streets Operations,Sidewalk - Repair,5##,HOWE ST,Downtown
2015,2,12,10,57,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,30##,KINGSWAY,Renfrew-Collingwood
2015,2,12,11,6,CSG - Licenses,License Office,Licence Payment Request Case,56##,DUNBAR ST,Dunbar Southlands
2015,2,12,11,8,ENG - Streets,Streets Operations,Street - Repair,25##,W 8TH AV,Kitsilano
2015,2,12,11,12,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,27##,W 19TH AV,Arbutus Ridge
2015,2,12,11,12,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,4##,E 46TH AV,Sunset
2015,2,12,11,13,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,4##,CARRALL ST,Downtown
2015,2,12,11,14,CSG - Licenses,License Office,Licence Payment Request Case,33##,E BROADWAY,Hastings-Sunrise
2015,2,12,11,16,ENG - Streets,Traffic and Electrical Operations,Street Light - New/Relocation,48##,KNIGHT ST,Kensington-Cedar Cottage
2015,2,12,11,21,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,21##,W 18TH AV,Arbutus Ridge
2015,2,12,11,21,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,Intersection,EAST BOULEVARD and W 35TH AV,Shaughnessy
2015,2,12,11,22,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,Intersection,W 41ST AV and WEST BOULEVARD,Kerrisdale
2015,2,12,11,23,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,37##,W 13TH AV,West Point Grey
2015,2,12,11,23,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,58##,LANARK ST,Victoria-Fraserview
2015,2,12,11,24,ENG - Solid Waste,Sanitation,Recycling Box Request,33##,W 12TH AV,Kitsilano
2015,2,12,11,24,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,600, - 699 BURRARD ST,Downtown
2015,2,12,11,25,CSG - Licenses,License Office,Gone Out of Business Case,5##,E 10TH AV,Mount Pleasant
2015,2,12,11,26,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,W 41ST AV and WEST BOULEVARD,Kerrisdale
2015,2,12,11,26,ENG - Solid Waste,Sanitation,Recycling Bag Request,33##,W 12TH AV,Kitsilano
2015,2,12,11,30,ENG - Streets,Streets Operations,Pothole - Repair,32##,W KING EDWARD AV,Dunbar Southlands
2015,2,12,11,32,Business Planning & Services,311 Contact Centre,Citizen Feedback,29##,KITCHENER ST,Hastings-Sunrise
2015,2,12,11,33,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,25##,E 4TH AV,Hastings-Sunrise
2015,2,12,11,33,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,23##,W BROADWAY,Kitsilano
2015,2,12,11,34,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,20##,E 27TH AV,Kensington-Cedar Cottage
2015,2,12,11,34,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,15##,ANGUS DRIVE,Shaughnessy
2015,2,12,11,35,ENG - Solid Waste,Sanitation,Recycling Box Request,33##,W 12TH AV,Kitsilano
2015,2,12,11,37,ENG - Solid Waste,Sanitation,Recycling Bag Request,33##,W 12TH AV,Kitsilano
2015,2,12,11,38,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,ARBUTUS ST and W 6TH AV,Kitsilano
2015,2,12,11,39,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,300, - 399 E 64TH AV,Sunset
2015,2,12,11,40,ENG - Solid Waste,Sanitation,Cart - Garbage,34##,W 11TH AV,Kitsilano
2015,2,12,11,42,ENG - Solid Waste,Sanitation,Cart - Garbage,51##,CAMBIE ST,South Cambie
2015,2,12,11,42,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,35##,TURNER ST,Hastings-Sunrise
2015,2,12,11,44,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,44##,W 6TH AV,West Point Grey
2015,2,12,11,45,CSG - Licenses,License Office,Licence Payment Request Case,65##,VICTORIA DRIVE,Victoria-Fraserview
2015,2,12,11,47,ENG - Solid Waste,Sanitation,Missed Apartment Recycling Pickup,13##,W 6TH AV,Fairview
2015,2,12,11,51,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,28##,W 39TH AV,Arbutus Ridge
2015,2,12,11,53,ENG - Transportation,Traffic and Data Management,Traffic & Pedestrian Signal - Modify,Intersection,GEORGIA VIADUCT and MAIN ST and PRIOR ST,Strathcona
2015,2,12,11,55,CSG - Licenses,License Office,Licence Payment Request Case,5##,W 10TH AV,Fairview
2015,2,12,11,55,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,23##,W 36TH AV,Arbutus Ridge
2015,2,12,11,57,Business Planning & Services,311 Contact Centre,Citizen Feedback,3##,E 5TH AV,Mount Pleasant
2015,2,12,11,58,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,64##,ST. GEORGE ST,Sunset
2015,2,12,11,58,ENG - Solid Waste,Sanitation,Missed Apartment Recycling Pickup,17##,E 4TH AV,Grandview-Woodland
2015,2,12,11,59,Business Planning & Services,311 Contact Centre,Citizen Feedback,##,W 8TH AV,Mount Pleasant
2015,2,12,11,59,ENG - Solid Waste,Sanitation,Cart - Garbage,36##,TANNER ST,Renfrew-Collingwood
2015,2,12,11,59,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,3##,E CORDOVA ST,Strathcona
2015,2,12,12,0,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,35##,W KING EDWARD AV,Dunbar Southlands
2015,2,12,12,1,ENG - Solid Waste,Sanitation,Cart - Garbage,15##,W 61ST AV,Marpole
2015,2,12,12,4,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,53##,SOMERVILLE ST,Kensington-Cedar Cottage
2015,2,12,12,4,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),15##,W 61ST AV,Marpole
2015,2,12,12,5,CSG - Licenses,Animal Control,Dead Animal Pickup Case,27##,E 27TH AV,Renfrew-Collingwood
2015,2,12,12,5,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,6##,KINGHORNE MEWS,Downtown
2015,2,12,12,9,CSG - Licenses,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2015,2,12,12,10,ENG - Streets,Streets Operations,Street - Surface Water Flooding,11##,E 17TH AV,Kensington-Cedar Cottage
2015,2,12,12,12,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,HOWE ST and NELSON ST,Downtown
2015,2,12,12,14,CSG - Licenses,License Office,Licence Payment Request Case,17##,W 7TH AV,Fairview
2015,2,12,12,16,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,13##,ADANAC ST,Grandview-Woodland
2015,2,12,12,16,ENG - Solid Waste,Sanitation,Recycling Bag Request,23##,E 1ST AV,Grandview-Woodland
2015,2,12,12,20,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,36##,W 2ND AV,Kitsilano
2015,2,12,12,29,CSG - Licenses,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2015,2,12,12,31,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,40##,COMMERCIAL ST,Kensington-Cedar Cottage
2015,2,12,12,37,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,67##,TYNE ST,Killarney
2015,2,12,12,38,CSG - Licenses,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2015,2,12,12,40,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,53##,ROSS ST,Kensington-Cedar Cottage
2015,2,12,12,40,CSG - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,47##,COMMERCIAL ST,Kensington-Cedar Cottage
2015,2,12,12,41,ENG - Solid Waste,Sanitation,Cart - Garbage,70##,MAIN ST,Sunset
2015,2,12,12,42,ENG - Solid Waste,Sanitation,Cart - Garbage,1##,PEVERIL AV,Riley Park
2015,2,12,12,44,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),1##,PEVERIL AV,Riley Park
2015,2,12,12,44,CSG - Inspections,Property Use,PUI Noise Complaint Case,20##,W 20TH AV,Shaughnessy
2015,2,12,12,46,ENG - Solid Waste,Sanitation,Recycling Box Request,25##,CORNWALL AV,Kitsilano
2015,2,12,12,46,CSG - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,47##,COMMERCIAL ST,Kensington-Cedar Cottage
2015,2,12,12,47,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,28##,MACKENZIE ST,Kitsilano
2015,2,12,12,48,CSG - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,47##,COMMERCIAL ST,Kensington-Cedar Cottage
2015,2,12,12,48,ENG - Solid Waste,Sanitation,Recycling Bag Request,25##,CORNWALL AV,Kitsilano
2015,2,12,12,50,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,13##,W 57TH AV,Marpole
2015,2,12,12,51,CSG - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,47##,COMMERCIAL ST,Kensington-Cedar Cottage
2015,2,12,12,52,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,38##,BLENHEIM ST,Dunbar Southlands
2015,2,12,12,52,CSG - Licenses,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2015,2,12,13,4,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,71##,NEAL ST,Oakridge
2015,2,12,13,5,Business Planning & Services,311 Contact Centre,Citizen Feedback,33##,E 23RD AV,Renfrew-Collingwood
2015,2,12,13,8,ENG - Transportation,Traffic and Data Management,Curbside Sign - New,83##,MANITOBA ST,Marpole
2015,2,12,13,9,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,23##,TRIUMPH ST,Grandview-Woodland
2015,2,12,13,9,CSG - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,59##,CULLODEN ST,Sunset
2015,2,12,13,11,CSG - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,59##,CULLODEN ST,Sunset
2015,2,12,13,14,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,FRANKLIN ST and NANAIMO ST,Hastings-Sunrise
2015,2,12,13,14,ENG - Streets,Streets Operations,Street - Surface Water Flooding,45##,CONNAUGHT DRIVE,Shaughnessy
2015,2,12,13,15,CSG - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,59##,CULLODEN ST,Sunset
2015,2,12,13,15,ENG - Solid Waste,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,28##,FRANKLIN ST,Hastings-Sunrise
2015,2,12,13,17,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,31##,W 13TH AV,Kitsilano
2015,2,12,13,18,CSG - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,59##,CULLODEN ST,Sunset
2015,2,12,13,19,ENG - Solid Waste,Sanitation,Cart - Garbage,19##,W 43RD AV,Kerrisdale
2015,2,12,13,23,CSG - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,13##,E 43RD AV,Sunset
2015,2,12,13,24,CSG - Licenses,Animal Control,Lost Pets Case,15##,E 11TH AV,Kensington-Cedar Cottage
2015,2,12,13,24,ENG - Transportation,Neighbourhood Parking and Transportation,Residential Parking Requests,4000, - 4099 YUKON ST,Riley Park
2015,2,12,13,24,CSG - Licenses,License Office,Licence Payment Request Case,5##,W 10TH AV,Fairview
2015,2,12,13,25,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,26##,E 42ND AV,Victoria-Fraserview
2015,2,12,13,25,CSG - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,13##,E 43RD AV,Sunset
2015,2,12,13,30,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,29##,KINGSWAY,Renfrew-Collingwood
2015,2,12,13,31,ENG - Solid Waste,Sanitation,Missed Apartment Recycling Pickup,53##,DUNDEE ST,Renfrew-Collingwood
2015,2,12,13,31,ENG - Streets,Streets Operations,Pothole - Repair,5800, - 6099 HOLLAND ST,Dunbar Southlands
2015,2,12,13,37,Business Planning & Services,311 Contact Centre,Citizen Feedback,20##,W 5TH AV,Kitsilano
2015,2,12,13,37,Business Planning & Services,311 Contact Centre,Citizen Feedback,10##,E BROADWAY,
2015,2,12,13,38,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,4##,E 20TH AV,Riley Park
2015,2,12,13,41,CSG - Licenses,License Office,Gone Out of Business Case,18##,SPYGLASS PLACE,Fairview
2015,2,12,13,41,Business Planning & Services,311 Contact Centre,Citizen Feedback,20##,W 5TH AV,Kitsilano
2015,2,12,13,43,ENG - Streets,Streets Operations,Street - Surface Water Flooding,3##,E BROADWAY,Mount Pleasant
2015,2,12,13,44,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,29##,W 27TH AV,Dunbar Southlands
2015,2,12,13,51,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,16##,NANAIMO ST,Hastings-Sunrise
2015,2,12,13,53,ENG - Streets,Streets Operations,Pothole - Repair,1##,E 17TH AV,Riley Park
2015,2,12,13,53,ENG - Solid Waste,Sanitation,Cart - Garbage,18##,W 12TH AV,Kitsilano
2015,2,12,13,55,ENG - Transportation,Traffic and Data Management,Curbside Sign - New,12##,GLEN DRIVE,Strathcona
2015,2,12,13,55,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,42##,SLOCAN ST,Renfrew-Collingwood
2015,2,12,13,58,Business Planning & Services,311 Contact Centre,Citizen Feedback,11##,E HASTINGS ST,Strathcona
2015,2,12,14,1,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,66##,VINE ST,Kerrisdale
2015,2,12,14,2,ENG - Solid Waste,Sanitation,Cart - Garbage,15##,W 28TH AV,Shaughnessy
2015,2,12,14,4,ENG - Solid Waste,Sanitation,Recycling Bag Request,26##,KITCHENER ST,Hastings-Sunrise
2015,2,12,14,5,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,8##,NOOTKA ST,Hastings-Sunrise
2015,2,12,14,7,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,59##,SHERBROOKE ST,Sunset
2015,2,12,14,9,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,35##,W 29TH AV,Dunbar Southlands
2015,2,12,14,9,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,45##,SOPHIA ST,Riley Park
2015,2,12,14,10,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,25##,E HASTINGS ST,Hastings-Sunrise
2015,2,12,14,11,ENG - Solid Waste,Sanitation,Cart - Garbage,17##,E 57TH AV,Victoria-Fraserview
2015,2,12,14,11,CSG - Licenses,License Office,Gone Out of Business Case,##,DIEPPE PLACE,Renfrew-Collingwood
2015,2,12,14,12,ENG - Solid Waste,Sanitation,Cart - Garbage,31##,W 2ND AV,Kitsilano
2015,2,12,14,12,ENG - Transportation,Street Activities - Streets Horticulture,Horticulture Inquiry on Right-of-Way,25##,E HASTINGS ST,Hastings-Sunrise
2015,2,12,14,12,CSG - Licenses,License Office,Gone Out of Business Case,6##,E 61ST AV,Sunset
2015,2,12,14,12,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,27##,W 38TH AV,Arbutus Ridge
2015,2,12,14,15,CSG - Licenses,License Office,Gone Out of Business Case,34##,CAMBIE ST,Riley Park
2015,2,12,14,16,CSG - Licenses,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2015,2,12,14,17,CSG - Inspections,Property Use,PUI Noise Complaint Case,69##,TYNE ST,Killarney
2015,2,12,14,17,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),31##,W 2ND AV,Kitsilano
2015,2,12,14,18,ENG - Solid Waste,Sanitation,Recycling Box Request,32##,KITCHENER ST,Hastings-Sunrise
2015,2,12,14,19,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),32##,KITCHENER ST,Hastings-Sunrise
2015,2,12,14,20,ENG - Solid Waste,Sanitation,Cart - Garbage,32##,KITCHENER ST,Hastings-Sunrise
2015,2,12,14,20,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,25##,W 37TH AV,Arbutus Ridge
2015,2,12,14,23,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,BURRARD ST,Downtown
2015,2,12,14,24,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),36##,NANAIMO ST,Renfrew-Collingwood
2015,2,12,14,25,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,35##,NAPIER ST,Hastings-Sunrise
2015,2,12,14,27,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,12##,E 28TH AV,Kensington-Cedar Cottage
2015,2,12,14,28,Business Planning & Services,311 Contact Centre,Citizen Feedback,9##,E 17TH AV,Kensington-Cedar Cottage
2015,2,12,14,28,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,30##,W 15TH AV,Kitsilano
2015,2,12,14,29,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),36##,W 26TH AV,Dunbar Southlands
2015,2,12,14,31,ENG - Solid Waste,Sanitation,Recycling Bag Request,30##,W 15TH AV,Kitsilano
2015,2,12,14,38,ENG - Streets,Streets Operations,Street - Surface Water Flooding,13##,E GEORGIA ST,Grandview-Woodland
2015,2,12,14,38,ENG - Water & Sewer,Water Operations,Water Work Site Complaint,5##,ATLANTIC ST,Strathcona
2015,2,12,14,41,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,43##,W 14TH AV,West Point Grey
2015,2,12,14,44,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,Intersection,HORNBY ST and ROBSON ST,Downtown
2015,2,12,14,48,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,58##,VINE ST,Kerrisdale
2015,2,12,14,48,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,79##,CARTIER ST,Marpole
2015,2,12,14,48,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,16##,E 41ST AV,Kensington-Cedar Cottage
2015,2,12,14,49,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,Intersection,HORNBY ST and ROBSON ST,Downtown
2015,2,12,14,50,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,27##,W 24TH AV,Arbutus Ridge
2015,2,12,14,53,CSG - Licenses,License Office,Licence Payment Request Case,18##,SPYGLASS PLACE,Fairview
2015,2,12,14,57,ENG - Streets,Streets Operations,Street - Repair,27##,WALL ST,Hastings-Sunrise
2015,2,12,14,58,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,39##,W 12TH AV,West Point Grey
2015,2,12,14,59,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,Intersection,E 2ND AV and PENTICTON ST,Hastings-Sunrise
2015,2,12,15,0,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,44##,ONTARIO ST,Riley Park
2015,2,12,15,1,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,Intersection,E 2ND AV and KAMLOOPS ST,Hastings-Sunrise
2015,2,12,15,6,CSG - Licenses,License Office,Gone Out of Business Case,36##,W 12TH AV,Kitsilano
2015,2,12,15,9,Business Planning & Services,311 Contact Centre,Citizen Feedback,30##,ARBUTUS ST,Kitsilano
2015,2,12,15,13,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,25##,YORK AV,Kitsilano
2015,2,12,15,15,ENG - Solid Waste,Sanitation,Cart - Garbage,66##,VINE ST,Kerrisdale
2015,2,12,15,19,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,17##,W 3RD AV,Fairview
2015,2,12,15,19,ENG - Solid Waste,Sanitation,Recycling Bag Request,66##,VINE ST,Kerrisdale
2015,2,12,15,20,ENG - Solid Waste,Sanitation,Recycling Box Request,24##,ADANAC ST,Hastings-Sunrise
2015,2,12,15,21,ENG - Solid Waste,Sanitation,Recycling Bag Request,24##,ADANAC ST,Hastings-Sunrise
2015,2,12,15,23,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,23##,KINGSWAY,Renfrew-Collingwood
2015,2,12,15,24,PRB - Administration,General Park Board Information,PRB_Park Ranger SR,39##,POINT GREY ROAD,West Point Grey
2015,2,12,15,24,ENG - Water & Sewer,Water Operations,Water Work Site Complaint,20##,E 8TH AV,Grandview-Woodland
2015,2,12,15,25,Business Planning & Services,311 Contact Centre,Citizen Feedback,63##,ELM ST,Kerrisdale
2015,2,12,15,26,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,22##,W 45TH AV,Kerrisdale
2015,2,12,15,28,ENG - Solid Waste,Sanitation,Cart - Garbage,42##,W 16TH AV,West Point Grey
2015,2,12,15,32,CSG - Licenses,License Office,Gone Out of Business Case,1##,E BROADWAY,Mount Pleasant
